LANDING_YEAR,LANDING_MONTH,PORT_NAME,SDM_60,AGENCY_CODE
2000,9,LONG BEACH,0.290537755,C
2000,9,LOS ANGELES,0.304485452,C
2000,9,MARCONI,0.50865994,C
2000,9,MILL CREEK,NA,C
2000,9,MISSION BAY,0.30706273,C
2000,9,MONTEREY,0.429272347,C
2000,9,MORRO BAY,0.356757731,C
2000,9,MOSS LANDING,0.423988778,C
2000,9,NASELLE,0.563546282,W
2000,9,NATIONAL CITY,0.280261975,C
2000,9,NEAH BAY,0.430781408,W
2000,9,NEWPORT,0.570145027,O
2000,9,NEWPORT BEACH,0.304163565,C
2000,9,OCEANSIDE,0.293291101,C
2000,9,OXNARD,0.283013139,C
2000,9,PINOLE,0.525083179,C
2000,9,PLAYA DEL REY,0.290537755,C
2000,9,POINT ARENA,0.45817513,C
2000,9,POINT LOMA,0.310221004,C
2000,9,PORT HUENEME,0.286804858,C
2000,9,PORT ORFORD,0.463924663,O
2000,9,PRINCETON / HALF MOON BAY,0.486281771,C
2000,9,REDONDO BEACH,0.29072814,C
2000,9,RICHMOND,0.522973214,C
2000,9,SAN DIEGO,0.300765438,C
2000,9,SAN FRANCISCO,0.517508082,C
2000,9,SAN PEDRO,0.289598702,C
2000,9,SAN SIMEON,0.381076293,C
2000,9,SANTA BARBARA,0.292754145,C
2000,9,SANTA CRUZ,0.431804396,C
2000,9,SANTA MONICA,0.292147902,C
2000,9,SAUSALITO,0.515362766,C
2000,9,SEAL BEACH,0.295015124,C
2000,9,SHELTER COVE,0.458164531,C
2000,9,SOUTH SAN FRANCISCO,0.503595668,C
2000,9,TACOMA,NA,W
2000,9,TERMINAL ISLAND,0.290158749,C
2000,9,THE DALLES,NA,W
2000,9,TRINIDAD,0.483070701,C
2000,9,VALLEJO,0.518165958,C
2000,9,VENTURA,0.280607635,C
2000,9,WESTPORT,0.58038702,W
2000,9,WHIDBY ISLAND,NA,W
2000,9,WILLOW CREEK,0.460519773,C
2000,9,WILMINGTON,0.290537755,C
2000,9,WINCHESTER BAY,0.495933442,O
2000,10,ABERDEEN,0.477270936,W
2000,10,ALAMEDA,0.501011692,C
2000,10,ANACORTES,NA,W
2000,10,ASTORIA,0.483118217,O
2000,10,AVALON,0.252503678,C
2000,10,AVILA,0.397933545,C
2000,10,BELLINGHAM BAY,NA,W
2000,10,BERKELEY,0.499687293,C
2000,10,BIG CREEK,NA,C
2000,10,BLAINE,NA,W
2000,10,BODEGA BAY,0.490645805,C
2000,10,BOLINAS,0.510508421,C
2000,10,BROOKINGS,0.374201617,O
2000,10,CATALINA ISLAND,0.252611876,C
2000,10,CHARLESTON (COOS BAY),0.356468456,O
2000,10,CHINOOK,0.493437962,W
2000,10,CRESCENT CITY,0.366300949,C
2000,10,DANA POINT,0.240934437,C
2000,10,DILLON BEACH,0.501591453,C
2000,10,EMERYVILLE,0.500092013,C
2000,10,EUREKA,0.34294943,C
2000,10,FIELDS LANDING,0.347329067,C
2000,10,FORT BRAGG,0.426298327,C
2000,10,GARIBALDI (TILLAMOOK),0.494200742,O
2000,10,GAVIOTA,0.364197344,C
2000,10,GOLETA,0.316182815,C
2000,10,GUADALUPE,0.407384521,C
2000,10,HUMBOLDT,0.338451983,C
2000,10,HUNTINGTON BEACH,0.237752463,C
2000,10,ILWACO,0.500220521,W
2000,10,LACONNER,NA,W
2000,10,LONG BEACH,0.24076872,C
2000,10,LOS ANGELES,0.243178204,C
2000,10,MARCONI,0.508495809,C
2000,10,MILL CREEK,NA,C
2000,10,MISSION BAY,0.249661002,C
2000,10,MONTEREY,0.42631606,C
2000,10,MORRO BAY,0.394619128,C
2000,10,MOSS LANDING,0.423403289,C
2000,10,NASELLE,0.480701833,W
2000,10,NATIONAL CITY,0.225122926,C
2000,10,NEAH BAY,0.341551161,W
2000,10,NEWPORT,0.425314531,O
2000,10,NEWPORT BEACH,0.240345925,C
2000,10,OCEANSIDE,0.232584103,C
2000,10,OXNARD,0.277564245,C
2000,10,PINOLE,0.504271001,C
2000,10,PLAYA DEL REY,0.24076872,C
2000,10,POINT ARENA,0.452112266,C
2000,10,POINT LOMA,0.252910949,C
2000,10,PORT HUENEME,0.278302622,C
2000,10,PORT ORFORD,0.333372015,O
2000,10,PRINCETON / HALF MOON BAY,0.477959203,C
2000,10,REDONDO BEACH,0.245480786,C
2000,10,RICHMOND,0.504902104,C
2000,10,SAN DIEGO,0.244764987,C
2000,10,SAN FRANCISCO,0.501590624,C
2000,10,SAN PEDRO,0.240431904,C
2000,10,SAN SIMEON,0.394822722,C
2000,10,SANTA BARBARA,0.311959443,C
2000,10,SANTA CRUZ,0.433600807,C
2000,10,SANTA MONICA,0.251545517,C
2000,10,SAUSALITO,0.513206943,C
2000,10,SEAL BEACH,0.236730342,C
2000,10,SHELTER COVE,0.397034388,C
2000,10,SOUTH SAN FRANCISCO,0.491985455,C
2000,10,TACOMA,NA,W
2000,10,TERMINAL ISLAND,0.239261387,C
2000,10,THE DALLES,NA,W
2000,10,TRINIDAD,0.366356417,C
2000,10,VALLEJO,0.501580248,C
2000,10,VENTURA,0.281140604,C
2000,10,WESTPORT,0.517665574,W
2000,10,WHIDBY ISLAND,NA,W
2000,10,WILLOW CREEK,0.366886499,C
2000,10,WILMINGTON,0.24076872,C
2000,10,WINCHESTER BAY,0.383635486,O
2000,11,ABERDEEN,0.149034416,W
2000,11,ALAMEDA,0.394512359,C
2000,11,ANACORTES,NA,W
2000,11,ASTORIA,0.16020168,O
2000,11,AVALON,0.24692861,C
2000,11,AVILA,0.437558611,C
2000,11,BELLINGHAM BAY,NA,W
2000,11,BERKELEY,0.390449533,C
2000,11,BIG CREEK,NA,C
2000,11,BLAINE,NA,W
2000,11,BODEGA BAY,0.335539944,C
2000,11,BOLINAS,0.391666552,C
2000,11,BROOKINGS,0.275323637,O
2000,11,CATALINA ISLAND,0.247605991,C
2000,11,CHARLESTON (COOS BAY),0.226214698,O
2000,11,CHINOOK,0.168693553,W
2000,11,CRESCENT CITY,0.2652557,C
2000,11,DANA POINT,0.225440239,C
2000,11,DILLON BEACH,0.344270104,C
2000,11,EMERYVILLE,0.39192652,C
2000,11,EUREKA,0.236071699,C
2000,11,FIELDS LANDING,0.245817465,C
2000,11,FORT BRAGG,0.31772016,C
2000,11,GARIBALDI (TILLAMOOK),0.180059368,O
2000,11,GAVIOTA,0.399636481,C
2000,11,GOLETA,0.373315928,C
2000,11,GUADALUPE,0.433799811,C
2000,11,HUMBOLDT,0.198471846,C
2000,11,HUNTINGTON BEACH,0.228139846,C
2000,11,ILWACO,0.173355062,W
2000,11,LACONNER,NA,W
2000,11,LONG BEACH,0.238011911,C
2000,11,LOS ANGELES,0.259888373,C
2000,11,MARCONI,0.354575059,C
2000,11,MILL CREEK,NA,C
2000,11,MISSION BAY,0.249668723,C
2000,11,MONTEREY,0.360258181,C
2000,11,MORRO BAY,0.435385273,C
2000,11,MOSS LANDING,0.342090254,C
2000,11,NASELLE,0.155901026,W
2000,11,NATIONAL CITY,0.232527917,C
2000,11,NEAH BAY,0.132990023,W
2000,11,NEWPORT,0.20422687,O
2000,11,NEWPORT BEACH,0.227396074,C
2000,11,OCEANSIDE,0.224230975,C
2000,11,OXNARD,0.310144633,C
2000,11,PINOLE,0.379824499,C
2000,11,PLAYA DEL REY,0.238011911,C
2000,11,POINT ARENA,0.371826312,C
2000,11,POINT LOMA,0.255017616,C
2000,11,PORT HUENEME,0.311813034,C
2000,11,PORT ORFORD,0.24220846,O
2000,11,PRINCETON / HALF MOON BAY,0.392626185,C
2000,11,REDONDO BEACH,0.242034701,C
2000,11,RICHMOND,0.384792419,C
2000,11,SAN DIEGO,0.258611314,C
2000,11,SAN FRANCISCO,0.39720793,C
2000,11,SAN PEDRO,0.236221854,C
2000,11,SAN SIMEON,0.42369846,C
2000,11,SANTA BARBARA,0.370444928,C
2000,11,SANTA CRUZ,0.356927575,C
2000,11,SANTA MONICA,0.252305146,C
2000,11,SAUSALITO,0.366486794,C
2000,11,SEAL BEACH,0.233100573,C
2000,11,SHELTER COVE,0.293352285,C
2000,11,SOUTH SAN FRANCISCO,0.396823058,C
2000,11,TACOMA,NA,W
2000,11,TERMINAL ISLAND,0.235988985,C
2000,11,THE DALLES,NA,W
2000,11,TRINIDAD,0.25256391,C
2000,11,VALLEJO,0.36789049,C
2000,11,VENTURA,0.3245887,C
2000,11,WESTPORT,0.173839119,W
2000,11,WHIDBY ISLAND,NA,W
2000,11,WILLOW CREEK,0.20961367,C
2000,11,WILMINGTON,0.238011911,C
2000,11,WINCHESTER BAY,0.229777131,O
2000,12,ABERDEEN,0.038446088,W
2000,12,ALAMEDA,0.306586603,C
2000,12,ANACORTES,NA,W
2000,12,ASTORIA,0.063436557,O
2000,12,AVALON,0.29883085,C
2000,12,AVILA,0.336788744,C
2000,12,BELLINGHAM BAY,NA,W
2000,12,BERKELEY,0.308440347,C
2000,12,BIG CREEK,NA,C
2000,12,BLAINE,NA,W
2000,12,BODEGA BAY,0.27341463,C
2000,12,BOLINAS,0.302329298,C
2000,12,BROOKINGS,0.218489363,O
2000,12,CATALINA ISLAND,0.301581778,C
2000,12,CHARLESTON (COOS BAY),0.153495839,O
2000,12,CHINOOK,0.063018641,W
2000,12,CRESCENT CITY,0.211517007,C
2000,12,DANA POINT,0.263937601,C
2000,12,DILLON BEACH,0.275436303,C
2000,12,EMERYVILLE,0.306833548,C
2000,12,EUREKA,0.23106777,C
2000,12,FIELDS LANDING,0.238056524,C
2000,12,FORT BRAGG,0.302366021,C
2000,12,GARIBALDI (TILLAMOOK),0.079668886,O
2000,12,GAVIOTA,0.351776798,C
2000,12,GOLETA,0.341014229,C
2000,12,GUADALUPE,0.340322457,C
2000,12,HUMBOLDT,0.222971052,C
2000,12,HUNTINGTON BEACH,0.275811954,C
2000,12,ILWACO,0.063665293,W
2000,12,LACONNER,NA,W
2000,12,LONG BEACH,0.303368891,C
2000,12,LOS ANGELES,0.312358457,C
2000,12,MARCONI,0.28282275,C
2000,12,MILL CREEK,NA,C
2000,12,MISSION BAY,0.265617509,C
2000,12,MONTEREY,0.328855577,C
2000,12,MORRO BAY,0.336818072,C
2000,12,MOSS LANDING,0.311911543,C
2000,12,NASELLE,0.054181389,W
2000,12,NATIONAL CITY,0.264319651,C
2000,12,NEAH BAY,NA,W
2000,12,NEWPORT,0.105931787,O
2000,12,NEWPORT BEACH,0.274055696,C
2000,12,OCEANSIDE,0.247297231,C
2000,12,OXNARD,0.335722686,C
2000,12,PINOLE,0.31195,C
2000,12,PLAYA DEL REY,0.303368891,C
2000,12,POINT ARENA,0.308954797,C
2000,12,POINT LOMA,0.269643321,C
2000,12,PORT HUENEME,0.339265609,C
2000,12,PORT ORFORD,0.18827845,O
2000,12,PRINCETON / HALF MOON BAY,0.324861029,C
2000,12,REDONDO BEACH,0.308474702,C
2000,12,RICHMOND,0.306427051,C
2000,12,SAN DIEGO,0.273585175,C
2000,12,SAN FRANCISCO,0.309699661,C
2000,12,SAN PEDRO,0.299838628,C
2000,12,SAN SIMEON,0.345053129,C
2000,12,SANTA BARBARA,0.341917043,C
2000,12,SANTA CRUZ,0.315701456,C
2000,12,SANTA MONICA,0.312138063,C
2000,12,SAUSALITO,0.28836001,C
2000,12,SEAL BEACH,0.288936635,C
2000,12,SHELTER COVE,0.293672356,C
2000,12,SOUTH SAN FRANCISCO,0.315427999,C
2000,12,TACOMA,NA,W
2000,12,TERMINAL ISLAND,0.298870491,C
2000,12,THE DALLES,NA,W
2000,12,TRINIDAD,0.224474466,C
2000,12,VALLEJO,0.312198094,C
2000,12,VENTURA,0.330330605,C
2000,12,WESTPORT,0.048018992,W
2000,12,WHIDBY ISLAND,NA,W
2000,12,WILLOW CREEK,0.22589539,C
2000,12,WILMINGTON,0.303368891,C
2000,12,WINCHESTER BAY,0.144542547,O
2001,1,ABERDEEN,0.030728959,W
2001,1,ALAMEDA,0.231903128,C
2001,1,ANACORTES,NA,W
2001,1,ASTORIA,0.039837705,O
2001,1,AVALON,0.278426773,C
2001,1,AVILA,0.304024472,C
2001,1,BELLINGHAM BAY,NA,W
2001,1,BERKELEY,0.230764386,C
2001,1,BIG CREEK,NA,C
2001,1,BLAINE,NA,W
2001,1,BODEGA BAY,0.201551432,C
2001,1,BOLINAS,0.231874714,C
2001,1,BROOKINGS,0.121498928,O
2001,1,CATALINA ISLAND,0.279615231,C
2001,1,CHARLESTON (COOS BAY),0.077637982,O
2001,1,CHINOOK,0.040308203,W
2001,1,CRESCENT CITY,0.127625171,C
2001,1,DANA POINT,0.263180275,C
2001,1,DILLON BEACH,0.207235239,C
2001,1,EMERYVILLE,0.230211655,C
2001,1,EUREKA,0.156253973,C
2001,1,FIELDS LANDING,0.16037553,C
2001,1,FORT BRAGG,0.20621761,C
2001,1,GARIBALDI (TILLAMOOK),0.052392649,O
2001,1,GAVIOTA,0.307586515,C
2001,1,GOLETA,0.30967857,C
2001,1,GUADALUPE,0.307809084,C
2001,1,HUMBOLDT,0.151147677,C
2001,1,HUNTINGTON BEACH,0.27028551,C
2001,1,ILWACO,0.041030892,W
2001,1,LACONNER,NA,W
2001,1,LONG BEACH,0.277677139,C
2001,1,LOS ANGELES,0.290176357,C
2001,1,MARCONI,0.21626603,C
2001,1,MILL CREEK,NA,C
2001,1,MISSION BAY,0.236049769,C
2001,1,MONTEREY,0.258465075,C
2001,1,MORRO BAY,0.300910847,C
2001,1,MOSS LANDING,0.244813551,C
2001,1,NASELLE,0.036262901,W
2001,1,NATIONAL CITY,0.229477101,C
2001,1,NEAH BAY,0.029180719,W
2001,1,NEWPORT,0.067603906,O
2001,1,NEWPORT BEACH,0.270309861,C
2001,1,OCEANSIDE,0.241663805,C
2001,1,OXNARD,0.311193448,C
2001,1,PINOLE,0.230288086,C
2001,1,PLAYA DEL REY,0.277677139,C
2001,1,POINT ARENA,0.201007109,C
2001,1,POINT LOMA,0.235508484,C
2001,1,PORT HUENEME,0.313178189,C
2001,1,PORT ORFORD,0.096040212,O
2001,1,PRINCETON / HALF MOON BAY,0.250144091,C
2001,1,REDONDO BEACH,0.280280715,C
2001,1,RICHMOND,0.226552007,C
2001,1,SAN DIEGO,0.22946001,C
2001,1,SAN FRANCISCO,0.234011122,C
2001,1,SAN PEDRO,0.276244781,C
2001,1,SAN SIMEON,0.295472775,C
2001,1,SANTA BARBARA,0.310389948,C
2001,1,SANTA CRUZ,0.246193276,C
2001,1,SANTA MONICA,0.285704588,C
2001,1,SAUSALITO,0.220310206,C
2001,1,SEAL BEACH,0.274731758,C
2001,1,SHELTER COVE,0.209863617,C
2001,1,SOUTH SAN FRANCISCO,0.241052047,C
2001,1,TACOMA,NA,W
2001,1,TERMINAL ISLAND,0.276472702,C
2001,1,THE DALLES,NA,W
2001,1,TRINIDAD,0.147716749,C
2001,1,VALLEJO,0.228360344,C
2001,1,VENTURA,0.311076029,C
2001,1,WESTPORT,0.038696981,W
2001,1,WHIDBY ISLAND,NA,W
2001,1,WILLOW CREEK,0.141890963,C
2001,1,WILMINGTON,0.277677139,C
2001,1,WINCHESTER BAY,0.077397697,O
2001,2,ABERDEEN,0.030426595,W
2001,2,ALAMEDA,0.188212944,C
2001,2,ANACORTES,NA,W
2001,2,ASTORIA,0.044332894,O
2001,2,AVALON,0.309727928,C
2001,2,AVILA,0.25121718,C
2001,2,BELLINGHAM BAY,NA,W
2001,2,BERKELEY,0.186131984,C
2001,2,BIG CREEK,NA,C
2001,2,BLAINE,NA,W
2001,2,BODEGA BAY,0.153631267,C
2001,2,BOLINAS,0.180133862,C
2001,2,BROOKINGS,0.081524405,O
2001,2,CATALINA ISLAND,0.310596326,C
2001,2,CHARLESTON (COOS BAY),0.070657144,O
2001,2,CHINOOK,0.044999374,W
2001,2,CRESCENT CITY,0.083695043,C
2001,2,DANA POINT,0.308120957,C
2001,2,DILLON BEACH,0.158032353,C
2001,2,EMERYVILLE,0.18672531,C
2001,2,EUREKA,0.097137,C
2001,2,FIELDS LANDING,0.098749055,C
2001,2,FORT BRAGG,0.121902076,C
2001,2,GARIBALDI (TILLAMOOK),0.051191689,O
2001,2,GAVIOTA,0.265470388,C
2001,2,GOLETA,0.271679095,C
2001,2,GUADALUPE,0.254809101,C
2001,2,HUMBOLDT,0.089990676,C
2001,2,HUNTINGTON BEACH,0.307895967,C
2001,2,ILWACO,0.045784217,W
2001,2,LACONNER,NA,W
2001,2,LONG BEACH,0.308549683,C
2001,2,LOS ANGELES,0.318572397,C
2001,2,MARCONI,0.163840847,C
2001,2,MILL CREEK,NA,C
2001,2,MISSION BAY,0.291479435,C
2001,2,MONTEREY,0.212236677,C
2001,2,MORRO BAY,0.25614426,C
2001,2,MOSS LANDING,0.200178307,C
2001,2,NASELLE,0.040726939,W
2001,2,NATIONAL CITY,0.273058061,C
2001,2,NEAH BAY,0.026989483,W
2001,2,NEWPORT,0.059887642,O
2001,2,NEWPORT BEACH,0.311985,C
2001,2,OCEANSIDE,0.292904013,C
2001,2,OXNARD,0.301972623,C
2001,2,PINOLE,0.184811273,C
2001,2,PLAYA DEL REY,0.308549683,C
2001,2,POINT ARENA,0.143918512,C
2001,2,POINT LOMA,0.292512772,C
2001,2,PORT HUENEME,0.304125828,C
2001,2,PORT ORFORD,0.072265805,O
2001,2,PRINCETON / HALF MOON BAY,0.204682215,C
2001,2,REDONDO BEACH,0.309859784,C
2001,2,RICHMOND,0.180025588,C
2001,2,SAN DIEGO,0.283678056,C
2001,2,SAN FRANCISCO,0.18794531,C
2001,2,SAN PEDRO,0.307252073,C
2001,2,SAN SIMEON,0.264807934,C
2001,2,SANTA BARBARA,0.272668012,C
2001,2,SANTA CRUZ,0.200387528,C
2001,2,SANTA MONICA,0.313057112,C
2001,2,SAUSALITO,0.166835694,C
2001,2,SEAL BEACH,0.309312684,C
2001,2,SHELTER COVE,0.114402206,C
2001,2,SOUTH SAN FRANCISCO,0.193782786,C
2001,2,TACOMA,NA,W
2001,2,TERMINAL ISLAND,0.308028642,C
2001,2,THE DALLES,NA,W
2001,2,TRINIDAD,0.09396749,C
2001,2,VALLEJO,0.1853398,C
2001,2,VENTURA,0.294065728,C
2001,2,WESTPORT,0.040755771,W
2001,2,WHIDBY ISLAND,NA,W
2001,2,WILLOW CREEK,0.082335303,C
2001,2,WILMINGTON,0.308549683,C
2001,2,WINCHESTER BAY,0.069131471,O
2001,3,ABERDEEN,0.056316592,W
2001,3,ALAMEDA,0.303584552,C
2001,3,ANACORTES,NA,W
2001,3,ASTORIA,0.068626762,O
2001,3,AVALON,0.284129401,C
2001,3,AVILA,0.294291128,C
2001,3,BELLINGHAM BAY,NA,W
2001,3,BERKELEY,0.303073084,C
2001,3,BIG CREEK,NA,C
2001,3,BLAINE,NA,W
2001,3,BODEGA BAY,0.213056429,C
2001,3,BOLINAS,0.275357913,C
2001,3,BROOKINGS,0.092653636,O
2001,3,CATALINA ISLAND,0.286336987,C
2001,3,CHARLESTON (COOS BAY),0.082061664,O
2001,3,CHINOOK,0.06837456,W
2001,3,CRESCENT CITY,0.103773629,C
2001,3,DANA POINT,0.252939784,C
2001,3,DILLON BEACH,0.223922187,C
2001,3,EMERYVILLE,0.303593589,C
2001,3,EUREKA,0.110422007,C
2001,3,FIELDS LANDING,0.112253998,C
2001,3,FORT BRAGG,0.143801311,C
2001,3,GARIBALDI (TILLAMOOK),0.072653681,O
2001,3,GAVIOTA,0.324359153,C
2001,3,GOLETA,0.316926664,C
2001,3,GUADALUPE,0.301802639,C
2001,3,HUMBOLDT,0.103160304,C
2001,3,HUNTINGTON BEACH,0.269110136,C
2001,3,ILWACO,0.068571332,W
2001,3,LACONNER,NA,W
2001,3,LONG BEACH,0.285542243,C
2001,3,LOS ANGELES,0.299994183,C
2001,3,MARCONI,0.238998652,C
2001,3,MILL CREEK,NA,C
2001,3,MISSION BAY,0.232279773,C
2001,3,MONTEREY,0.287554267,C
2001,3,MORRO BAY,0.296117057,C
2001,3,MOSS LANDING,0.289392273,C
2001,3,NASELLE,0.066509485,W
2001,3,NATIONAL CITY,0.231304648,C
2001,3,NEAH BAY,0.032212215,W
2001,3,NEWPORT,0.077755355,O
2001,3,NEWPORT BEACH,0.263398814,C
2001,3,OCEANSIDE,0.230057244,C
2001,3,OXNARD,0.320653527,C
2001,3,PINOLE,0.301731799,C
2001,3,PLAYA DEL REY,0.285542243,C
2001,3,POINT ARENA,0.182036208,C
2001,3,POINT LOMA,0.23503679,C
2001,3,PORT HUENEME,0.32175913,C
2001,3,PORT ORFORD,0.084008752,O
2001,3,PRINCETON / HALF MOON BAY,0.307704212,C
2001,3,REDONDO BEACH,0.290219255,C
2001,3,RICHMOND,0.29272527,C
2001,3,SAN DIEGO,0.230988761,C
2001,3,SAN FRANCISCO,0.299332578,C
2001,3,SAN PEDRO,0.284284987,C
2001,3,SAN SIMEON,0.290261335,C
2001,3,SANTA BARBARA,0.331786419,C
2001,3,SANTA CRUZ,0.292785042,C
2001,3,SANTA MONICA,0.298294891,C
2001,3,SAUSALITO,0.253132649,C
2001,3,SEAL BEACH,0.276915713,C
2001,3,SHELTER COVE,0.120282695,C
2001,3,SOUTH SAN FRANCISCO,0.30071713,C
2001,3,TACOMA,NA,W
2001,3,TERMINAL ISLAND,0.283492741,C
2001,3,THE DALLES,NA,W
2001,3,TRINIDAD,0.117666544,C
2001,3,VALLEJO,0.298296113,C
2001,3,VENTURA,0.321934056,C
2001,3,WESTPORT,0.060080551,W
2001,3,WHIDBY ISLAND,NA,W
2001,3,WILLOW CREEK,0.099353226,C
2001,3,WILMINGTON,0.285542243,C
2001,3,WINCHESTER BAY,0.081278757,O
2001,4,ABERDEEN,0.121578106,W
2001,4,ALAMEDA,0.230405454,C
2001,4,ANACORTES,NA,W
2001,4,ASTORIA,0.109083412,O
2001,4,AVALON,0.359910783,C
2001,4,AVILA,0.249419774,C
2001,4,BELLINGHAM BAY,NA,W
2001,4,BERKELEY,0.21518472,C
2001,4,BIG CREEK,NA,C
2001,4,BLAINE,NA,W
2001,4,BODEGA BAY,0.108136982,C
2001,4,BOLINAS,0.188663735,C
2001,4,BROOKINGS,0.117605122,O
2001,4,CATALINA ISLAND,0.364895959,C
2001,4,CHARLESTON (COOS BAY),0.101508333,O
2001,4,CHINOOK,0.108111716,W
2001,4,CRESCENT CITY,0.116888468,C
2001,4,DANA POINT,0.342025864,C
2001,4,DILLON BEACH,0.114796018,C
2001,4,EMERYVILLE,0.221828558,C
2001,4,EUREKA,0.128390572,C
2001,4,FIELDS LANDING,0.128869687,C
2001,4,FORT BRAGG,0.103657509,C
2001,4,GARIBALDI (TILLAMOOK),0.09992985,O
2001,4,GAVIOTA,0.341711922,C
2001,4,GOLETA,0.378526865,C
2001,4,GUADALUPE,0.252548202,C
2001,4,HUMBOLDT,0.133489103,C
2001,4,HUNTINGTON BEACH,0.384030382,C
2001,4,ILWACO,0.107204294,W
2001,4,LACONNER,NA,W
2001,4,LONG BEACH,0.408635482,C
2001,4,LOS ANGELES,0.448305047,C
2001,4,MARCONI,0.131165866,C
2001,4,MILL CREEK,NA,C
2001,4,MISSION BAY,0.302927615,C
2001,4,MONTEREY,0.281082054,C
2001,4,MORRO BAY,0.253551338,C
2001,4,MOSS LANDING,0.274623873,C
2001,4,NASELLE,0.114881128,W
2001,4,NATIONAL CITY,0.313562929,C
2001,4,NEAH BAY,0.057654115,W
2001,4,NEWPORT,0.101264608,O
2001,4,NEWPORT BEACH,0.379916465,C
2001,4,OCEANSIDE,0.296602939,C
2001,4,OXNARD,0.423904707,C
2001,4,PINOLE,0.20018488,C
2001,4,PLAYA DEL REY,0.408635482,C
2001,4,POINT ARENA,0.123181144,C
2001,4,POINT LOMA,0.307953831,C
2001,4,PORT HUENEME,0.423563194,C
2001,4,PORT ORFORD,0.115975142,O
2001,4,PRINCETON / HALF MOON BAY,0.263929893,C
2001,4,REDONDO BEACH,0.41627445,C
2001,4,RICHMOND,0.201323276,C
2001,4,SAN DIEGO,0.324424,C
2001,4,SAN FRANCISCO,0.229876714,C
2001,4,SAN PEDRO,0.401810154,C
2001,4,SAN SIMEON,0.272839083,C
2001,4,SANTA BARBARA,0.39445439,C
2001,4,SANTA CRUZ,0.289193715,C
2001,4,SANTA MONICA,0.437950495,C
2001,4,SAUSALITO,0.147947545,C
2001,4,SEAL BEACH,0.404598372,C
2001,4,SHELTER COVE,0.096136786,C
2001,4,SOUTH SAN FRANCISCO,0.241245128,C
2001,4,TACOMA,NA,W
2001,4,TERMINAL ISLAND,0.403233181,C
2001,4,THE DALLES,NA,W
2001,4,TRINIDAD,0.128023657,C
2001,4,VALLEJO,0.192323973,C
2001,4,VENTURA,0.413711688,C
2001,4,WESTPORT,0.109583729,W
2001,4,WHIDBY ISLAND,NA,W
2001,4,WILLOW CREEK,0.131631233,C
2001,4,WILMINGTON,0.408635482,C
2001,4,WINCHESTER BAY,0.096574668,O
2001,5,ABERDEEN,0.229126409,W
2001,5,ALAMEDA,0.284258689,C
2001,5,ANACORTES,NA,W
2001,5,ASTORIA,0.24835057,O
2001,5,AVALON,0.226231447,C
2001,5,AVILA,0.407377463,C
2001,5,BELLINGHAM BAY,NA,W
2001,5,BERKELEY,0.26620347,C
2001,5,BIG CREEK,NA,C
2001,5,BLAINE,NA,W
2001,5,BODEGA BAY,0.203401377,C
2001,5,BOLINAS,0.301323322,C
2001,5,BROOKINGS,0.154427132,O
2001,5,CATALINA ISLAND,0.22742672,C
2001,5,CHARLESTON (COOS BAY),0.219741861,O
2001,5,CHINOOK,0.247645116,W
2001,5,CRESCENT CITY,0.171884096,C
2001,5,DANA POINT,0.214634378,C
2001,5,DILLON BEACH,0.216136489,C
2001,5,EMERYVILLE,0.276360824,C
2001,5,EUREKA,0.188483701,C
2001,5,FIELDS LANDING,0.188077785,C
2001,5,FORT BRAGG,0.195927349,C
2001,5,GARIBALDI (TILLAMOOK),0.239597509,O
2001,5,GAVIOTA,0.395691936,C
2001,5,GOLETA,0.347390355,C
2001,5,GUADALUPE,0.41405901,C
2001,5,HUMBOLDT,0.185839395,C
2001,5,HUNTINGTON BEACH,0.216549592,C
2001,5,ILWACO,0.246682018,W
2001,5,LACONNER,NA,W
2001,5,LONG BEACH,0.225843194,C
2001,5,LOS ANGELES,0.245149226,C
2001,5,MARCONI,0.237409622,C
2001,5,MILL CREEK,NA,C
2001,5,MISSION BAY,0.231138583,C
2001,5,MONTEREY,0.394267584,C
2001,5,MORRO BAY,0.40034322,C
2001,5,MOSS LANDING,0.399492308,C
2001,5,NASELLE,0.244883611,W
2001,5,NATIONAL CITY,0.229129617,C
2001,5,NEAH BAY,0.118493975,W
2001,5,NEWPORT,0.225064614,O
2001,5,NEWPORT BEACH,0.218348716,C
2001,5,OCEANSIDE,0.217348754,C
2001,5,OXNARD,0.284762298,C
2001,5,PINOLE,0.250493122,C
2001,5,PLAYA DEL REY,0.225843194,C
2001,5,POINT ARENA,0.202117482,C
2001,5,POINT LOMA,0.230740801,C
2001,5,PORT HUENEME,0.285374294,C
2001,5,PORT ORFORD,0.173557088,O
2001,5,PRINCETON / HALF MOON BAY,0.376182652,C
2001,5,REDONDO BEACH,0.230541952,C
2001,5,RICHMOND,0.269305223,C
2001,5,SAN DIEGO,0.231976478,C
2001,5,SAN FRANCISCO,0.305046892,C
2001,5,SAN PEDRO,0.223983439,C
2001,5,SAN SIMEON,0.386203326,C
2001,5,SANTA BARBARA,0.342885784,C
2001,5,SANTA CRUZ,0.409026229,C
2001,5,SANTA MONICA,0.242848488,C
2001,5,SAUSALITO,0.256139026,C
2001,5,SEAL BEACH,0.221101632,C
2001,5,SHELTER COVE,0.173028955,C
2001,5,SOUTH SAN FRANCISCO,0.336056406,C
2001,5,TACOMA,NA,W
