"set_lat","set_long","fleet_name","drvid","set_year","set_month","set_date","effort","BoatName","species"
36.93567,-122.0035,"CA","71031",2014,7,2014-07-16,30,NA,"MSQD"
36.93567,-122.0035,"CA","71031",2014,7,2014-07-16,20,NA,"MSQD"
36.9516,-121.8386,"CA","39166",2014,7,2014-07-16,25,NA,"MSQD"
37.07667,-122.285,"CA","48402",2014,7,2014-07-16,50,NA,"MSQD"
36.72667,-121.8293,"CA","06651",2014,7,2014-07-16,15,NA,"MSQD"
36.72483,-121.8263,"CA","06651",2014,7,2014-07-16,15,NA,"MSQD"
33.973,-119.6772,"CA","48387",2014,7,2014-07-16,75,NA,"MSQD"
36.92467,-121.9063,"CA","52768",2014,7,2014-07-16,30,NA,"MSQD"
36.9245,-121.904,"CA","52768",2014,7,2014-07-16,10,NA,"MSQD"
36.9245,-121.904,"CA","52768",2014,7,2014-07-16,6,NA,"MSQD"
36.9245,-121.904,"CA","52768",2014,7,2014-07-16,10,NA,"MSQD"
35.06333,-120.6567,"CA","70741",2014,7,2014-07-16,10,NA,"MSQD"
35.06333,-120.6567,"CA","70741",2014,7,2014-07-16,5,NA,"MSQD"
36.62,-121.865,"CA","07029",2014,7,2014-07-16,8,NA,"MSQD"
36.62,-121.865,"CA","07029",2014,7,2014-07-16,12,NA,"MSQD"
36.62,-121.865,"CA","07029",2014,7,2014-07-16,10,NA,"MSQD"
36.71983,-121.8288,"CA","70592",2014,7,2014-07-16,12,NA,"MSQD"
37.1895,-122.41,"CA","70592",2014,7,2014-07-16,55,NA,"MSQD"
36.71933,-121.8288,"CA","70592",2014,7,2014-07-16,14,NA,"MSQD"
36.96667,-122.15,"CA","49361",2014,7,2014-07-16,25,NA,"MSQD"
36.96667,-122.15,"CA","49361",2014,7,2014-07-16,10,NA,"MSQD"
36.94183,-122.0768,"CA","71073",2014,7,2014-07-16,8,NA,"MSQD"
33.93117,-120.0025,"CA","30572",2014,7,2014-07-16,10,NA,"MSQD"
35.06867,-120.6538,"CA","39262",2014,7,2014-07-16,5,NA,"MSQD"
37.00183,-122.2015,"CA","40780",2014,7,2014-07-16,5,NA,"MSQD"
37.13233,-122.3642,"CA","40780",2014,7,2014-07-16,10,NA,"MSQD"
37.00183,-122.2032,"CA","40780",2014,7,2014-07-16,7,NA,"MSQD"
33.415,-118.4933,"CA","35779",2014,7,2014-07-16,35,NA,"MSQD"
33.415,-118.4933,"CA","35779",2014,7,2014-07-16,20,NA,"MSQD"
36.63433,-121.9142,"CA","70984",2014,7,2014-07-16,8,NA,"MSQD"
36.63433,-121.9143,"CA","70984",2014,7,2014-07-16,6,NA,"MSQD"
36.75133,-121.8357,"CA","71149",2014,7,2014-07-16,13,NA,"MSQD"
33.92453,-120.0031,"CA","33169",2014,7,2014-07-16,50,NA,"MSQD"
33.92498,-120.0028,"CA","33169",2014,7,2014-07-16,18,NA,"MSQD"
33.93017,-120.004,"CA","42613",2014,7,2014-07-16,14,NA,"MSQD"
34.1405,-119.3242,"CA","42613",2014,7,2014-07-16,18,NA,"MSQD"
34.1405,-119.3242,"CA","42613",2014,7,2014-07-16,18,NA,"MSQD"
37.07683,-122.2835,"CA","07467",2014,7,2014-07-16,35,NA,"MSQD"
36.86083,-121.8485,"CA","07467",2014,7,2014-07-16,7,NA,"MSQD"
37.07683,-122.2835,"CA","07467",2014,7,2014-07-16,34,NA,"MSQD"
36.6622,-121.8417,"CA","36790",2014,7,2014-07-16,13,NA,"MSQD"
36.63627,-121.9139,"CA","36790",2014,7,2014-07-16,13,NA,"MSQD"
37.1895,-122.4103,"CA","36904",2014,7,2014-07-17,40,NA,"MSQD"
37.1895,-122.4103,"CA","36904",2014,7,2014-07-17,20,NA,"MSQD"
37.1895,-122.4103,"CA","36904",2014,7,2014-07-17,15,NA,"MSQD"
37.1895,-122.4103,"CA","36904",2014,7,2014-07-17,40,NA,"MSQD"
34.03867,-120.0942,"CA","36897",2014,7,2014-07-17,8,NA,"MSQD"
34.03867,-120.0942,"CA","36897",2014,7,2014-07-17,20,NA,"MSQD"
34.03867,-120.0942,"CA","36897",2014,7,2014-07-17,8,NA,"MSQD"
34.155,-119.3417,"CA","35367",2014,7,2014-07-17,5,NA,"MSQD"
34.155,-119.3417,"CA","35367",2014,7,2014-07-17,5,NA,"MSQD"
37.37082,-122.4566,"CA","42719",2014,7,2014-07-17,4,NA,"MSQD"
37.39222,-122.4595,"CA","42719",2014,7,2014-07-17,10,NA,"MSQD"
37.19007,-122.4102,"CA","42719",2014,7,2014-07-17,10,NA,"MSQD"
37.38367,-122.455,"CA","19980",2014,7,2014-07-17,16,NA,"MSQD"
37.41667,-122.4522,"CA","19980",2014,7,2014-07-17,15,NA,"MSQD"
37.38367,-122.455,"CA","19980",2014,7,2014-07-17,19,NA,"MSQD"
37.41667,-122.4522,"CA","19980",2014,7,2014-07-17,10,NA,"MSQD"
37.41667,-122.4522,"CA","19980",2014,7,2014-07-17,8,NA,"MSQD"
37.0765,-122.2837,"CA","07010",2014,7,2014-07-17,30,NA,"MSQD"
36.93797,-122.0023,"CA","70934",2014,7,2014-07-17,10,NA,"MSQD"
36.39233,-121.9128,"CA","01613",2014,7,2014-07-17,7,NA,"MSQD"
37.1925,-122.4117,"CA","41191",2014,7,2014-07-17,7,NA,"MSQD"
37.19233,-122.4118,"CA","41191",2014,7,2014-07-17,10,NA,"MSQD"
37.06433,-122.2693,"CA","41191",2014,7,2014-07-17,1,NA,"MSQD"
37.13333,-122.3643,"CA","70474",2014,7,2014-07-17,20,NA,"MSQD"
36.99883,-122.2004,"CA","70474",2014,7,2014-07-17,30,NA,"MSQD"
37.13333,-122.3643,"CA","70474",2014,7,2014-07-17,20,NA,"MSQD"
35.36667,-120.8533,"CA","36884",2014,7,2014-07-17,6,NA,"MSQD"
37.18783,-122.4145,"CA","04035",2014,7,2014-07-17,40,NA,"MSQD"
37.18783,-122.4145,"CA","04035",2014,7,2014-07-17,30,NA,"MSQD"
37.18783,-122.4145,"CA","04035",2014,7,2014-07-17,30,NA,"MSQD"
37.18783,-122.4145,"CA","04035",2014,7,2014-07-17,40,NA,"MSQD"
36.39417,-121.9163,"CA","39164",2014,7,2014-07-17,20,NA,"MSQD"
36.39417,-121.9163,"CA","39164",2014,7,2014-07-17,10,NA,"MSQD"
36.39417,-121.9163,"CA","39164",2014,7,2014-07-17,5,NA,"MSQD"
36.43367,-121.9267,"CA","49445",2014,7,2014-07-17,45,NA,"MSQD"
37.43333,-122.4667,"CA","06941",2014,7,2014-07-17,15,NA,"MSQD"
37.07712,-122.2842,"CA","39736",2014,7,2014-07-17,4,NA,"MSQD"
37.07712,-122.2842,"CA","39736",2014,7,2014-07-17,4,NA,"MSQD"
37.07712,-122.2842,"CA","39736",2014,7,2014-07-17,3,NA,"MSQD"
34.04833,-120.15,"CA","49262",2014,7,2014-07-17,20,NA,"MSQD"
36.43767,-121.9287,"CA","22128",2014,7,2014-07-17,7,NA,"MSQD"
37.19,-122.4082,"CA","22128",2014,7,2014-07-17,8,NA,"MSQD"
37.13867,-122.3685,"CA","22128",2014,7,2014-07-17,5,NA,"MSQD"
37.07217,-122.2823,"CA","70729",2014,7,2014-07-17,30,NA,"MSQD"
37.19,-122.4137,"CA","70729",2014,7,2014-07-17,NA,NA,"MSQD"
34.43667,-120.4017,"CA","06797",2014,7,2014-07-17,25,NA,"MSQD"
33.97333,-119.6733,"CA","06797",2014,7,2014-07-17,15,NA,"MSQD"
33.97333,-119.6733,"CA","06797",2014,7,2014-07-17,15,NA,"MSQD"
37.19,-122.4097,"CA","52768",2014,7,2014-07-17,10,NA,"MSQD"
37.18833,-122.4097,"CA","52768",2014,7,2014-07-17,3,NA,"MSQD"
37.18967,-122.4097,"CA","52768",2014,7,2014-07-17,4,NA,"MSQD"
37.07683,-122.2893,"CA","70827",2014,7,2014-07-17,5,NA,"MSQD"
36.93567,-122.0035,"CA","71031",2014,7,2014-07-17,7,NA,"MSQD"
36.935,-122.0033,"CA","71031",2014,7,2014-07-17,18,NA,"MSQD"
36.9516,-121.8386,"CA","39166",2014,7,2014-07-17,15,NA,"MSQD"
37.02142,-122.2543,"CA","39166",2014,7,2014-07-17,10,NA,"MSQD"
36.9516,-121.8386,"CA","39166",2014,7,2014-07-17,10,NA,"MSQD"
37.07,-122.285,"CA","48402",2014,7,2014-07-17,20,NA,"MSQD"
37.07,-122.285,"CA","48402",2014,7,2014-07-17,20,NA,"MSQD"
33.97317,-119.6778,"CA","48387",2014,7,2014-07-17,7,NA,"MSQD"
33.97317,-119.6778,"CA","48387",2014,7,2014-07-17,8,NA,"MSQD"
33.97317,-119.6778,"CA","48387",2014,7,2014-07-17,12,NA,"MSQD"
33.97317,-119.6778,"CA","48387",2014,7,2014-07-17,8,NA,"MSQD"
37.18833,-122.409,"CA","52768",2014,7,2014-07-17,10,NA,"MSQD"
37.18917,-122.409,"CA","52768",2014,7,2014-07-17,10,NA,"MSQD"
37.18917,-122.409,"CA","52768",2014,7,2014-07-17,40,NA,"MSQD"
35.62417,-121.2092,"CA","70741",2014,7,2014-07-17,15,NA,"MSQD"
35.62417,-121.2092,"CA","70741",2014,7,2014-07-17,15,NA,"MSQD"
35.62417,-121.2092,"CA","70741",2014,7,2014-07-17,15,NA,"MSQD"
36.39833,-121.915,"CA","07029",2014,7,2014-07-17,20,NA,"MSQD"
36.62,-121.8633,"CA","07029",2014,7,2014-07-17,18,NA,"MSQD"
36.39833,-121.915,"CA","07029",2014,7,2014-07-17,20,NA,"MSQD"
37.19,-122.41,"CA","70592",2014,7,2014-07-17,25,NA,"MSQD"
37.19033,-122.4102,"CA","70592",2014,7,2014-07-17,18,NA,"MSQD"
37.285,-122.4483,"CA","70592",2014,7,2014-07-17,35,NA,"MSQD"
37.1925,-122.4437,"CA","70592",2014,7,2014-07-17,7,NA,"MSQD"
36.96667,-122.15,"CA","49361",2014,7,2014-07-17,18,NA,"MSQD"
36.98333,-122.2167,"CA","49361",2014,7,2014-07-17,10,NA,"MSQD"
37.18983,-122.4012,"CA","71073",2014,7,2014-07-17,10,NA,"MSQD"
37.188,-122.4018,"CA","71073",2014,7,2014-07-17,20,NA,"MSQD"
34.14523,-119.3356,"CA","30572",2014,7,2014-07-17,25,NA,"MSQD"
37.13233,-122.3642,"CA","40780",2014,7,2014-07-17,20,NA,"MSQD"
37.13233,-122.3642,"CA","40780",2014,7,2014-07-17,15,NA,"MSQD"
37.13233,-122.3642,"CA","40780",2014,7,2014-07-17,10,NA,"MSQD"
33.415,-118.4933,"CA","35779",2014,7,2014-07-17,3,NA,"MSQD"
33.415,-118.4933,"CA","35779",2014,7,2014-07-17,5,NA,"MSQD"
36.9895,-122.186,"CA","70984",2014,7,2014-07-17,2,NA,"MSQD"
36.75133,-121.8357,"CA","71149",2014,7,2014-07-17,50,NA,"MSQD"
33.97502,-119.6711,"CA","33169",2014,7,2014-07-17,73,NA,"MSQD"
33.9716,-119.6774,"CA","33169",2014,7,2014-07-17,30,NA,"MSQD"
34.03758,-118.9772,"CA","33169",2014,7,2014-07-17,11,NA,"MSQD"
34.148,-119.3385,"CA","42613",2014,7,2014-07-17,30,NA,"MSQD"
34.148,-119.3385,"CA","42613",2014,7,2014-07-17,15,NA,"MSQD"
34.1405,-119.3242,"CA","42613",2014,7,2014-07-17,10,NA,"MSQD"
34.148,-119.3385,"CA","42613",2014,7,2014-07-17,7,NA,"MSQD"
37.07733,-122.2837,"CA","07467",2014,7,2014-07-17,5,NA,"MSQD"
37.03073,-122.242,"CA","36790",2014,7,2014-07-17,35,NA,"MSQD"
34.06667,-120.65,"CA","06569",2014,7,2014-07-18,10,NA,"MSQD"
34.03867,-120.0942,"CA","36897",2014,7,2014-07-18,15,NA,"MSQD"
34.03867,-120.0942,"CA","36897",2014,7,2014-07-18,15,NA,"MSQD"
34.155,-119.3417,"CA","35367",2014,7,2014-07-18,8,NA,"MSQD"
34.155,-119.3417,"CA","35367",2014,7,2014-07-18,10,NA,"MSQD"
34.155,-119.3417,"CA","35367",2014,7,2014-07-18,10,NA,"MSQD"
34.155,-119.3417,"CA","35367",2014,7,2014-07-18,7,NA,"MSQD"
34.155,-119.3417,"CA","35367",2014,7,2014-07-18,4,NA,"MSQD"
37.18917,-122.4112,"CA","42719",2014,7,2014-07-18,20,NA,"MSQD"
37.38367,-122.455,"CA","19980",2014,7,2014-07-18,10,NA,"MSQD"
37.38367,-122.455,"CA","19980",2014,7,2014-07-18,15,NA,"MSQD"
37.07497,-122.2812,"CA","07010",2014,7,2014-07-18,4,NA,"MSQD"
36.998,-122.198,"CA","41191",2014,7,2014-07-18,10,NA,"MSQD"
37.18783,-122.4145,"CA","04035",2014,7,2014-07-18,20,NA,"MSQD"
36.635,-121.9157,"CA","39164",2014,7,2014-07-18,8,NA,"MSQD"
36.43367,-121.9267,"CA","49445",2014,7,2014-07-18,25,NA,"MSQD"
36.856,-121.8455,"CA","70729",2014,7,2014-07-18,10,NA,"MSQD"
36.96417,-122.1422,"CA","52768",2014,7,2014-07-18,5,NA,"MSQD"
36.96417,-122.1422,"CA","52768",2014,7,2014-07-18,3,NA,"MSQD"
37.07683,-122.2893,"CA","70827",2014,7,2014-07-18,7,NA,"MSQD"
37.07683,-122.2893,"CA","70827",2014,7,2014-07-18,5,NA,"MSQD"
36.935,-122.0033,"CA","71031",2014,7,2014-07-18,14,NA,"MSQD"
36.61208,-121.8852,"CA","39166",2014,7,2014-07-18,5,NA,"MSQD"
34.055,-118.9683,"CA","48402",2014,7,2014-07-18,60,NA,"MSQD"
36.72567,-121.8272,"CA","06651",2014,7,2014-07-18,10,NA,"MSQD"
33.97317,-119.6778,"CA","48387",2014,7,2014-07-18,7,NA,"MSQD"
33.97317,-119.6778,"CA","48387",2014,7,2014-07-18,10,NA,"MSQD"
35.624,-121.2092,"CA","70741",2014,7,2014-07-18,15,NA,"MSQD"
35.624,-121.2092,"CA","70741",2014,7,2014-07-18,7,NA,"MSQD"
36.62,-121.8633,"CA","07029",2014,7,2014-07-18,12,NA,"MSQD"
37.28567,-122.4382,"CA","70592",2014,7,2014-07-18,45,NA,"MSQD"
37.286,-122.4382,"CA","70592",2014,7,2014-07-18,9,NA,"MSQD"
36.96667,-122.15,"CA","49361",2014,7,2014-07-18,25,NA,"MSQD"
34.14532,-119.3353,"CA","30572",2014,7,2014-07-18,20,NA,"MSQD"
34.14572,-119.3344,"CA","30572",2014,7,2014-07-18,5,NA,"MSQD"
